content	NCRsurprise	SSPOL	OPW	BLNW	ONW	BLPW	NCRanticipation	APO	NRCHASHNEG	S140LEXPOS	ANE	avgNeg	SWP	NCRjoy	SWN	s140	NCRsadness	NCRnegative	NCRpositive	SSN	S140LEXNEG	avgPos	NCRdisgust	NCRanger	NRCHASHPOS	NCRtrust	NCRfear	SSP
Photo: WHOOP WHOOP http://tumblr.com/xr0752nxe	0	neutral	0	0	0	0	0	0	-0.162	3.202	0	1	0.0	0	-0.5	neutral	0	0	0	-1	0.0	3	0	0	0.009	0	0	1
Sorry about that. Here's what the Oscar goody bag has http://bit.ly/dBVgI2	0	negative	0	1	1	0	0	0	-2.814	0.9560000000000001	-1	2	0.00347900390625	0	-0.109375	neutral	0	0	0	-2	-1.9369999999999998	1	0	0	1.3619999999999999	0	0	1
New post: Home Speed Cleaning Secrets. http://cli.gs/3QM5q	0	neutral	0	0	0	0	0	0	-0.293	1.819	0	1	0.0797119140625	0	-2.44140625E-4	neutral	0	0	1	-1	-0.5660000000000001	1	0	0	1.973	0	0	1
http://brothers-jonas-rock.skyrock.com/2805227171- : STAY - NICK JONAS & THE ADMINISTRATION. .	0	neutral	0	0	0	0	0	0	-1.522	1.928	0	1	0.178955078125	0	0.0	neutral	0	0	0	-1	-0.436	1	0	0	1.2630000000000001	0	0	1
go and follow @alltimeoonagh < shes freaking amazing :) x <3	0	positive	1	1	0	1	0	4	-0.857	3.501	0	1	0.5011002253886545	0	0.0	positive	0	0	0	-2	-1.1059999999999999	3	0	0	5.673	0	0	3
Real Time ? Record em 2? http://bit.ly/d7WzZj #TV	0	neutral	1	0	0	0	1	0	-0.504	1.04	0	1	0.198211669921875	0	0.0	neutral	0	0	1	-1	-0.334	1	0	0	0.7699999999999999	1	0	1
@mgilchr see now get outta MY neck o the woods!!!!	0	positive	0	0	0	0	0	0	-0.505	2.459	0	3	0.26526320072298404	0	-0.00390625	neutral	0	0	0	-1	-2.5360000000000005	1	0	0	2.3670000000000004	0	0	2
Black & White Pics of Rob From The Remember Me Press Junket http://tinyurl.com/yfawfec	0	neutral	2	0	1	0	1	0	-1.8829999999999998	2.0749999999999997	-2	1	0.267516165971756	1	-0.42030441761016846	neutral	2	2	1	-1	-0.176	1	1	1	1.298	1	1	1
My speech is so hypocritical.	0	neutral	0	1	1	0	0	0	-5.016	0.466	-2	2	0.0	0	-0.400390625	neutral	0	1	1	-1	-0.734	1	1	0	0.939	0	0	1
Nothing is as hard to do gracefully as getting down off your high horse.	0	positive	1	1	2	1	0	0	-1.9289999999999998	2.342	-1	2	0.4794011265039444	0	-0.8496091961860657	negative	0	0	0	-1	-1.9180000000000001	1	0	0	0.76	1	0	3
RT @MikeSheaAP: There is a direct correlation between being a superior band and no one wanting to read about you. Don't be offended. Jus ...	0	negative	1	0	0	1	0	2	-6.206	3.9570000000000007	-3	2	0.3957825303077698	0	-1.2734031677246094	neutral	2	2	1	-3	-2.658	1	0	1	1.4799999999999998	0	0	3
i am the DJ tonight! RT @alisonkjordan: I hope @djevilone will appear and kick the DJ off tonight.	1	positive	2	0	1	0	1	2	-1.38	3.4170000000000003	0	1	0.09326171875	1	-0.45074462890625	positive	0	1	1	-1	-1.4929999999999999	2	0	1	2.327	1	0	3
RT @ReIsFiYaa: I gotta follow nicki minaj she told @myfabolouslife in a song they got she gon put her puss on his chipped tooth lls tht chick is wild ilike	1	neutral	0	1	1	0	0	0	-8.92	6.718	0	1	0.10183297097682953	0	-0.15625	neutral	0	1	0	-1	-6.385000000000001	2	0	0	4.998	0	0	1
@V3nom6139 not #coonery. i want chicken and grits...is that a crime?? lol	0	positive	1	1	1	0	0	4	-2.715	1.075	-3	1	0.0	0	-1.20458984375	neutral	0	1	0	-1	-2.016	2	0	1	1.427	0	1	2
I don't know what my heart wants. I don't want to see him  but then I do.. I don't know :|	0	neutral	2	0	0	0	0	1	-5.995000000000001	1.324	0	2	0.21698057651519775	0	-0.8763275146484375	neutral	0	0	0	-1	-5.087000000000001	1	0	0	0.521	0	0	1
@suziwong66 also the credit music from Avril Lavigne was awfully jarring - was not and am not a fan of hers!	0	positive	0	2	1	0	0	3	-3.316	5.212	0	3	0.379180908203125	1	-1.96875	neutral	2	1	2	-1	-2.866	1	0	0	2.8969999999999994	1	1	2
Check this video out -- JFK SPEECH ON SECRET SOCIETIES AND FREEDOM OF THE PRESS http://youtu.be/zlghYpDx0f4	0	neutral	2	0	0	1	0	2	-0.859	3.4130000000000003	0	1	0.21819141588639468	1	-0.12710952758789062	neutral	0	0	2	-1	-0.848	1	0	0	2.775	2	0	1
RT @LoveHasQuotes: If you aren't good at loving yourself  you will have a difficult time loving anyone.	1	positive	2	1	1	3	2	7	-3.168	7.663000000000001	-1	2	2.2183858770877123	3	-0.8744535446166992	positive	0	0	3	-1	-1.4180000000000001	1	0	0	4.265000000000001	3	1	4
RT @Casey_OnTheMoon What the fuck is up with the trending topics? Smh.	0	negative	0	1	0	0	0	0	-4.785	2.0869999999999997	-4	2	0.0537109375	0	0.0	neutral	0	0	0	-3	-2.2800000000000002	1	0	0	0.787	0	0	1
Ask me anything http://formspring.me/MarioSk8Rock	0	neutral	0	0	0	0	0	0	-1.205	0.613	0	1	0.001953125	0	0.0	neutral	0	0	0	-1	-0.5609999999999999	1	0	0	0.0	0	0	1
@cswagger205 what's good my nigga?	1	positive	1	0	0	1	1	3	-1.855	0.9099999999999999	0	1	0.7083761114627123	1	0.0	neutral	0	0	1	-1	-0.6	1	0	0	0.8879999999999999	1	0	2
@Nino_of_CFE Am I Playin to Harsh  lmaoo << whats score? lol	1	positive	0	1	1	0	1	3	-6.3309999999999995	1.28	-2	1	0.0	1	-0.41761542510986327	neutral	0	0	1	-1	-1.4779999999999998	2	0	0	0.225	0	0	2
Goodnight world. May tomorrow bring you peace. <3 <3	0	neutral	1	0	0	1	2	2	-0.357	5.025	0	1	0.162109375	1	-0.03271484375	positive	0	0	1	-1	-0.151	3	0	0	7.156000000000001	1	0	1
says ...wew....nid to review n ..hahaha...finals n eeh...sna d aq tamad :-Din.. http://plurk.com/p/41yylw	0	positive	0	0	0	0	0	0	-0.36100000000000004	0.769	0	2	0.00201416015625	0	-0.0625	neutral	0	0	0	-1	-2.2439999999999998	1	0	0	4.106	0	0	2
@ryuuzaraki re:lol im starting to like matthew --Yes  well he's a very likable fellow  if I do say so myself. ^_^	0	positive	3	0	0	3	0	2	-3.099	5.305	0	1	0.8223497886657715	0	-0.21871566772460938	positive	0	0	1	-1	-2.033	3	0	0	3.371	1	0	2
So I'm getting a tribute peace for Baltimore...it's 1200 for the tat...lol np...we the moneymen let's do it	0	neutral	2	0	0	1	1	2	-1.456	1.7010000000000003	0	1	0.3515625	1	-0.22652816772460938	positive	0	0	2	-1	-1.569	2	0	0	1.8410000000000002	1	0	1
RT @CocoaButtaKing: Should I even bother to keep u interested? Yeah duh! Keep the tea boiling hot	0	positive	3	2	2	1	0	3	-4.229	4.813	-2	2	0.2606048583984375	0	-1.1925091743469238	positive	1	1	1	-1	-2.005	2	1	1	3.011	0	0	2
Every so often I crave finding someone who loves and accepts every part of me no matter how odd scary or badly dressed.Not.Gonna.Happen.	0	negative	1	3	3	1	1	2	-8.363000000000001	2.9080000000000004	-8	2	0.59375	0	-1.23779296875	negative	1	1	0	-4	-5.649000000000001	2	0	0	1.5810000000000002	0	0	3
@PrincessPunish Giving this hockey thing another try and I'm liking his effort out there. I missed his injury  he okay?	0	positive	2	2	2	1	0	0	-4.636000000000001	0.783	-4	2	0.722900390625	1	-1.1283607482910156	negative	1	1	3	-2	-4.5489999999999995	2	0	1	0.972	1	1	3
http://www.facebook.com/event.php?eid=391271768297&ref=mf http://bit.ly/abQ1jx	0	neutral	0	0	0	0	0	0	0.0	0.0	0	1	0.0	0	0.0	neutral	0	0	0	-1	0.0	1	0	0	0.0	0	0	1
RT: stuffmydadsays I lost 20 pounds...How? I drank bear piss and took up fencing. How the (heck) you think  son? I exercised.	0	negative	0	2	2	0	0	0	-4.303	2.2880000000000003	-7	2	0.1085205078125	0	-0.207763671875	neutral	1	1	0	-3	-4.180000000000001	2	0	1	1.144	0	1	1
An emailer reminds me that Keith Acton actually pre-dates Fergie with the Leafs. He's on his third head coach. Who does he have pictures of?	0	neutral	0	0	0	0	0	0	-4.3229999999999995	2.684	0	1	0.09765622398117557	0	-0.24945354461669922	neutral	0	0	0	-1	-2.439	1	0	0	1.7830000000000004	1	0	1
Basic Concepts III: History and Recent Trend of Online FX Market: The recently technology advancement has br... http://tinyurl.com/yc2blkw	0	positive	1	0	0	0	0	0	-3.8590000000000004	2.476	0	1	0.1796875	0	0.0	neutral	0	0	3	-1	-2.042	1	0	0	3.769	0	0	2
@souljaboytellem Maybe u can follow me? just press my follow button:D	0	neutral	2	0	0	0	0	0	-1.7349999999999999	4.653	0	1	0.20453095436096191	0	0.0	positive	0	0	0	-1	-0.542	2	0	0	0.45699999999999996	0	0	1
@PrinceDezzy with your shoulder or what?	0	neutral	0	0	0	0	0	0	-1.058	1.363	0	1	0.0	0	-0.03125	neutral	0	0	1	-1	-1.353	1	0	0	0.921	1	0	1
Home Insurance Owner Quotes. You Can Get Much Lower Rates. http://bit.ly/aVAFgg	0	negative	0	0	0	0	0	0	-3.144	2.615	0	1	0.2910804757702863	0	-0.01953125	neutral	1	1	0	-2	-2.576	1	0	0	0.583	0	0	1
Yoga's benefits  detriments might be a stretch: Jon: I really want someone to try and explain to me why stretching... http://bit.ly/b2zQDs	0	neutral	3	0	1	1	0	3	-4.932	2.5839999999999996	0	1	0.8109173774719238	0	-0.47021484375	neutral	0	0	1	-1	-4.668	1	0	0	2.9829999999999997	1	0	1
MySpace limit per song is 6M. My track is 6 7M at 128 kbps. Fuck MySpace. This is not a place for music. Such sizes suit ringtones more...	0	negative	1	2	1	0	1	0	-8.401999999999997	5.327000000000001	-4	3	0.7013368604239076	1	-0.75439453125	negative	1	0	1	-3	-6.878	1	0	0	3.841	0	0	1
RT and follow @NYGirlStyle & @SwatchUS Monthly Contest to win an Swatch Watch #SwatchUS #NYGirlStyle Giveaway	0	neutral	0	0	0	1	1	4	-1.425	5.0040000000000004	0	1	0.48767243325710297	0	-0.1875	neutral	0	0	0	-1	-0.229	1	0	0	3.6649999999999996	0	1	1
For my mom who beat breast cancer 8 years ago  I love you! http://tweetphoto.com/13531327	0	positive	1	1	1	1	0	3	-2.936	3.082	-1	1	0.6672592610120773	1	-0.171875	positive	1	1	1	-1	-2.693	3	1	1	2.051	0	1	3
IS EPIC!!! =) clearly i LOVE	0	positive	3	0	0	2	0	4	-1.174	2.641	0	1	0.571044921875	1	-0.03125	positive	0	0	2	-1	-0.544	4	0	0	3.2199999999999998	0	0	3
tegan and sara on pandora to easy my thoughts	0	neutral	1	0	0	1	0	1	-0.092	2.209	0	1	0.1415557861328125	0	0.0	neutral	0	0	0	-1	-0.531	1	0	0	4.31	0	0	1
@LAKERSgrobie18 i can issue an extension so 2mrw maybe??	0	neutral	0	1	0	0	0	0	-1.2429999999999999	0.631	0	1	3.0517578125E-5	0	-0.15625	neutral	0	0	0	-1	-1.42	1	0	0	0.305	0	0	1
@IlaKandinsky Where's my love?-14and then Bournemouth!!Do u have a little space for me in your suitcase?I would love to come..but one day...	0	positive	1	0	1	1	0	3	-1.5939999999999999	4.093	0	1	0.505615234375	1	-0.5360746383666992	neutral	0	0	1	-1	-1.34	3	0	0	3.8600000000000003	0	0	3
(via sohh) DJ Khaled On His Place In Rap  I'm Like The LA Reid  The Berry Gordy Of Hip-Hop [Audio]: Def Jam Sout... http://bit.ly/aFVKAU	0	positive	1	1	1	1	0	2	-2.44	2.865	0	1	0.21209430671297014	0	-0.064453125	neutral	0	0	1	-1	-1.0	1	0	0	4.561	0	0	2
RT @awriterslife92: If you think about shortages you?re going to attract more shortage! - Wayne Dyer	0	positive	0	1	1	0	0	1	-2.925	5.7219999999999995	-4	2	0.3218994140625	0	-0.1875	positive	1	1	0	-1	-1.779	1	0	1	2.0540000000000003	0	1	2
Thanks babe I try RT @JAJUANJ: @PhenomenalLTL that sucks u 1 hell of a lady mama. You hold up when most ppl find a reason to complain	0	negative	1	3	3	0	0	2	-6.935999999999999	5.651000000000002	-9	2	0.5283223381563857	0	-1.1596555709838867	neutral	2	2	1	-2	-4.555000000000001	2	1	2	1.822	0	1	2
off to make the Q&A!!!	0	positive	0	0	0	0	0	0	-0.32899999999999996	2.1510000000000002	0	1	0.24218752984688807	0	-0.35400390625	neutral	0	0	0	-1	-0.189	3	0	0	1.9129999999999998	0	0	2
i can't see #TT from my phone...whats trending?	0	neutral	0	0	0	0	0	0	-0.959	0.875	0	1	0.001526474952697754	0	-0.03125	negative	0	0	0	-1	-0.867	1	0	0	0.777	0	0	1
@Souljaboytellem Can I Get Da Follow	0	neutral	0	0	0	0	0	0	-0.938	2.525	0	1	0.01410447152738925	0	-0.03125	neutral	0	0	0	-1	-0.591	1	0	0	0.047	0	0	1
RT RT @NatsJournal: #Nationals staff: 50 runs  67 hits  12.82 ERA  15 pitchers with 9.00+ ERA. March 6 is too soon to worry. But good God.	1	negative	1	1	2	1	3	4	-1.0739999999999998	3.5729999999999995	-3	2	0.9027120489627123	2	-0.5000152587890625	neutral	1	1	3	-4	-3.3659999999999997	1	0	0	4.292999999999999	2	2	2
working on a new game:)	0	neutral	0	0	1	0	0	0	-0.322	0.8290000000000001	0	1	0.1265869140625	0	-0.063079833984375	neutral	0	0	1	-1	-0.464	2	0	0	1.278	0	0	1
RT @eonIine: Nick Jonas punches his brother Joe in the airplane yelling Its a grey sweater! get it right! Details on E!	0	positive	1	0	0	1	0	0	-1.1679999999999997	4.851	-1	2	0.2949867257702863	0	-0.5847695432858018	positive	0	0	1	-1	-2.6830000000000003	1	0	0	2.8720000000000003	1	0	2
?Stepped-up surveillance technology may be tipping the scales in the cat-and-mouse game between spies and?? http://instapaper.com/zSno61sm	0	neutral	0	0	1	0	0	0	-1.058	0.835	0	1	1.220703125E-4	0	-5.79833984375E-4	neutral	0	0	1	-1	-0.5489999999999999	1	0	0	1.01	0	1	1
tour around buenos aires city 2006	0	neutral	0	0	0	0	0	0	-0.1	2.212	0	1	0.01611328125	0	0.0	neutral	0	0	0	-1	-0.006	1	0	0	1.637	0	0	1
RT @Larry411: Shout! RT @RMSaturdayUK: RT @jenbirtles: can we get a shout out for @RMSaturdayUK all Brits supporting Remember Me and Rob in the UK!!	2	positive	0	0	0	1	0	1	-1.7759999999999998	8.466999999999999	-2	1	0.7500648507702863	0	-0.4867591857910156	positive	1	1	1	-1	-0.7110000000000001	2	1	3	3.2320000000000007	1	1	2
Watching Rocketman. Brings back a lot of good memories.	1	positive	2	0	0	1	1	3	0.0	2.9	0	1	0.8807393908500671	1	-0.078125	positive	0	0	1	-1	-0.283	2	0	0	2.189	1	0	2
@KomplicatedDoll hey follow me bak	0	positive	0	0	0	0	0	0	-0.698	2.36	0	1	3.677457571029663E-4	0	0.0	positive	0	0	0	-1	-0.651	1	0	0	0.14300000000000002	0	0	2
My nephew is so stinking cute!	0	negative	1	0	1	1	0	2	-0.956	1.903	0	1	0.5625	0	-0.75	positive	0	1	1	-3	-1.945	3	1	0	0.7010000000000001	0	0	3
I've got to fine Keyshia Cole's The Way it is cd.... Feel like listening to it	0	positive	1	0	1	2	0	4	-1.495	2.401	0	1	0.25084877014160156	0	-0.484375	positive	0	0	0	-1	-2.066	1	0	0	4.455	0	0	3
@itsgiannaaayo Aw don't worry about it ^_^ I don't think you are though because I remember watching SWaC and telling my friend that too. :]	0	negative	1	1	2	0	1	0	-5.204	5.568999999999999	-3	2	0.4517822265625	1	-0.37493133544921875	neutral	1	1	1	-4	-3.2410000000000005	2	0	0	3.364	1	1	2
@MizLizzy lol I am loving it all!!	0	positive	0	0	0	1	0	5	-1.103	2.8429999999999995	0	1	1.09375	1	-0.0625	positive	0	0	1	-1	-0.694	3	0	0	2.105	1	0	4
@tomhanks Is that a Mac Bk. Air I see in the pic?	0	neutral	0	0	0	0	0	0	-0.741	0.9890000000000001	0	1	0.001526474952697754	0	-0.15625	neutral	0	0	0	-1	-1.9809999999999999	1	0	0	2.7190000000000003	0	0	1
SAFE NATH / A BIKE CO.: We?d like to welcome Safe Nath to the UK A Bike Co Team. Check out his Mutiny decked with ... http://bit.ly/9gtcZS	1	positive	4	0	0	4	0	6	-2.6050000000000004	7.324999999999999	0	1	0.4570229061646387	2	-0.12738418579101562	neutral	0	1	2	-1	-11.294999999999998	1	1	1	3.7879999999999994	3	1	2
Congrats to swimmers in gr. 1-5 at Argenziano & swimmers in gr. 6-8 at the Healey for winning their division in the city-wide swim meet!	1	positive	0	0	1	1	2	6	-4.349	4.966	0	1	0.32038116455078125	2	0.0	neutral	1	0	2	-1	-3.659	2	1	0	7.822	1	1	2
#nowplaying How To Disappear Completely by Radiohead	0	neutral	0	0	0	0	0	0	-1.3449999999999998	1.081	-1	1	0.375	0	-0.4375	neutral	0	0	1	-1	-1.5869999999999997	1	0	0	2.225	0	1	1
RT @australiavotes: Ok everyone. I just talked to the producer of #qanda on the phone and Fielding is still on. There are 6 panellists t ...	0	neutral	1	0	0	0	0	0	-2.6710000000000003	3.3480000000000008	0	1	0.281982421875	0	-0.2280864715576172	neutral	0	0	1	-1	-3.137	1	0	0	1.8199999999999998	0	0	1
Justin Bieber about Oscars - http://bit.ly/bROltD - he damn the Happy Women's Day!	0	positive	1	1	1	1	1	3	-1.557	5.16	-4	2	0.5185546875	1	-0.25	neutral	0	1	1	-1	-1.834	2	1	1	4.549000000000001	1	0	2
I am so happy  #SherlockHolmes incredible soundtrack! Glad to see others appreciated. Now if it wins  crossing my fingers.	0	positive	3	0	0	5	2	12	-2.057	9.081999999999999	0	1	0.9390264749526978	2	-0.06640625	positive	0	0	2	-1	-1.646	3	0	0	5.95	1	0	2
about to lay down and watch espn as I think things over...	0	neutral	0	0	1	0	1	0	-2.185	0.39099999999999996	0	1	0.3470168262720108	0	-0.16162109375	neutral	0	0	0	-1	-1.6589999999999998	1	0	0	1.3579999999999999	0	1	1
RT @youngzeakbho: Find Something Upright  to Pull Up On!	0	positive	1	0	0	0	0	0	-1.7890000000000001	1.733	0	1	0.1787109375	0	-0.003895685076713562	neutral	0	0	2	-1	-1.174	2	0	0	0.432	1	0	2
Sameer Nigam replied to Sumit Vohra (Webmaster)'s discussion 'Orientation Dates of Schools': Sameer Nigam replied ... http://bit.ly/cTf8vV	0	neutral	0	0	0	0	0	0	-1.365	2.8290000000000006	0	1	0.0	0	0.0	neutral	0	0	1	-1	-1.7930000000000001	1	0	0	0.44800000000000006	0	0	1
@106andpark i wanna thank ma dad from when i was in trouble with the police...he helped me out of it	0	positive	1	1	1	2	0	2	-1.67	6.302	-2	1	0.0	0	-0.6522865295410156	neutral	0	0	0	-1	-3.775	2	0	0	3.1439999999999997	0	0	2
#ifiwerealame i would be just like you......	0	neutral	2	0	0	1	0	2	-1.1219999999999999	0.7200000000000001	0	1	0.3529052734375	0	-0.03125	neutral	0	0	0	-1	-0.487	2	0	0	0.074	0	0	1
FML for being in the real world... Going to work everyday is so over rated!!!! Can't wait to get back on school #medschool here I come lol	0	positive	2	0	0	1	1	3	-3.199	4.507	0	3	0.5794175483606523	0	-0.36083984375	negative	0	1	1	-1	-5.698000000000001	2	0	0	3.1570000000000005	2	0	2
@robot138killz oh you already knoooow XP ha. but once im no longer infectious i'll make my way on down.	0	positive	0	0	1	0	0	2	-4.434	2.827	-1	2	0.4743361920563989	0	-0.1796875	neutral	1	1	0	-1	-5.278	3	1	0	0.8939999999999999	0	1	2
hailings to all my peeps top of the morning to yah	0	neutral	1	0	0	1	1	2	-0.478	1.962	0	1	0.34375	0	-3.814697265625E-6	positive	0	0	1	-1	-0.6960000000000001	2	0	0	2.436	1	0	1
RT @TheLoveStories: Read between the words. Because the most important things  are left unsaid and unheard. -Unknown #TLS	0	neutral	1	0	0	1	0	2	-0.747	2.7059999999999995	0	1	0.4925537109375	0	-0.438232421875	neutral	0	1	1	-1	-1.4	1	0	1	1.005	1	0	1
When I fall in love I take my time  there's no need to hurry when I'm making up my mind...	0	positive	1	1	2	1	2	3	-3.071	1.665	-1	1	0.5561533932289393	1	-0.36700439453125	neutral	1	1	1	-1	-4.900999999999999	1	0	0	2.6699999999999995	0	0	3
Assisti American Idol: The Top 10 Girls Take The Stage Live s9ep17 http://j.mp/9qXore #orangotag	0	neutral	3	0	0	2	1	2	-0.7789999999999999	2.109	0	1	0.18144941329768471	0	-0.2812538146972656	neutral	0	0	2	-1	-0.172	1	0	0	2.106	1	0	1
RT if youre pretty excited bcause is just 15 day untill My World 2.0 @justinbieber	1	positive	3	0	0	2	2	4	-1.449	3.886	0	1	0.329833984375	2	-0.09521484375	positive	0	0	2	-1	-2.872	2	0	0	4.124999999999999	2	0	4
Ur welcome..RT @detikcom: Terima kasih untuk teman-teman yang sudah menyebarkan informasi akun resmi www.detik.com	0	positive	0	0	0	0	0	0	-0.388	1.183	0	1	0.125	0	0.0	positive	0	0	0	-1	0.0	1	0	0	0.478	0	0	2
RT @EnterprisingSch: Great piece on building community -- Online Community Building: Gardening vs Landscaping via @SSIReview http://bit.ly/FIVdk	0	positive	1	0	0	1	0	3	-0.9339999999999999	5.633999999999999	0	1	0.1601581573486328	0	0.0	neutral	0	0	4	-1	-0.064	1	0	0	4.866	0	0	3
Happy hour becomes skinny hour  as well. No wonder she's so happy. http://nyti.ms/cAwl2a	0	positive	4	1	0	4	2	6	-1.873	2.9939999999999998	-1	1	1.4214098472595214	2	-0.2109375	positive	0	0	2	-1	-2.5220000000000002	2	0	0	2.984	2	0	2
http://www.audiosfx.com/CREDITS.html http://bit.ly/dapFu8	0	neutral	0	0	0	0	0	0	0.0	0.0	0	1	0.0	0	0.0	neutral	0	0	0	-1	0.0	1	0	0	0.0	0	0	1
Well... Off to my great day ^_^	0	positive	2	0	0	2	0	3	-0.092	3.4899999999999998	0	1	0.37941765975952146	0	-0.35400390625	positive	0	0	0	-1	-0.5549999999999999	3	0	0	4.8149999999999995	0	0	3
Demmi apa?RT @ilhamakapane: bahasa perancis 25 PG 15 essay	0	neutral	0	0	0	0	0	0	-1.436	0.8290000000000001	0	1	0.15625	0	-0.00390625	neutral	0	0	0	-1	-1.246	1	0	0	0.454	0	0	1
RT @everydayhowto How to quickly and easily peel a hard boiled egg http://bit.ly/b18BRZ	0	neutral	1	1	1	0	0	0	-1.786	1.436	-1	1	0.28125	0	-0.8081396222114563	neutral	0	0	0	-1	-1.405	1	0	0	1.197	0	0	1
So bored waitin on my kiddos 2 get home from school. I'm still very sleepy but had ta get up.My Sam & Edwin stop By 2day good luck on house?	2	positive	2	1	0	2	2	6	-3.4609999999999994	3.1229999999999998	-3	3	1.2866308130032849	2	-0.3250093460083008	negative	0	0	2	-2	-6.715000000000001	2	0	0	5.038	2	0	3
Home Loan Mortgage Refinance ? Getting A Second Mortgage | Blogskid: You can still get a loan   no amount what you... http://bit.ly/ayaaXn	0	neutral	0	0	0	0	0	0	-5.347	2.817	-1	1	0.2988319406140363	0	-0.3198833465576172	neutral	0	0	0	-1	-5.702999999999999	1	0	0	1.0190000000000001	0	2	1
RT @wordofmouth: Coming up  the politics of happiness: what role can the government play in citizen contentment? listen at noon http://ow.ly/1fA1C	0	positive	2	0	0	2	2	3	-2.9760000000000004	3.8940000000000006	0	1	0.3278812169453431	1	-0.25	neutral	0	1	2	-1	-0.7470000000000001	1	0	1	4.168	0	1	3
What did we think of the Oscar frocks?http://www.mumsnet.com/Talk/2350/925283#18837552	0	neutral	0	0	0	0	0	0	-1.406	0.6360000000000001	0	1	0.0074462890625	0	0.0	neutral	0	0	0	-1	-0.102	1	0	0	0.976	0	0	1
@TheRockStarChar *shrughs* I dont mind. Just me & my bently  *laughs*	0	positive	1	0	1	0	0	1	-1.3259999999999998	1.645	0	1	0.172607421875	0	-0.04864501953125	neutral	0	0	0	-1	-1.7570000000000001	2	0	0	1.134	0	0	2
Dooney & Bourke Inspired Handbag #FORSALE http://yardsellr.com/DR4	1	positive	0	0	0	0	0	2	0.0	1.8739999999999999	0	1	0.875	1	0.0	neutral	0	0	1	-1	0.0	1	0	0	2.3360000000000003	1	0	3
Got the highest compliment today!	2	positive	1	0	0	1	2	0	0.0	2.8979999999999997	0	1	0.515625	2	0.0	neutral	0	1	2	-1	-0.273	3	0	0	1.218	1	1	2
Its not my fault that I am on top of my @chris_daughtry news!! My TWIN SISTER is coming with me to the meet and greet not some werido!!thnks	0	negative	2	1	1	1	2	3	-4.414000000000001	3.7590000000000003	0	1	0.5469436645507812	0	-1.5048866271972656	negative	1	1	2	-2	-5.257000000000001	2	0	0	4.148	1	0	2
@pamille Go to Sheridan's on the Docks too (upstairs)...	0	neutral	0	0	1	0	0	0	-0.41500000000000004	0.35700000000000004	0	1	0.28198247963155154	0	-0.0625	neutral	0	0	0	-1	-2.287	1	0	0	2.279	0	0	1
RT @keithferrazzi: ?You can measure the depth of a person?s awakening by how they serve others.? ? Kobo Daishi????	0	neutral	0	0	0	0	0	0	-4.664000000000001	3.9350000000000005	0	1	0.0849609375	0	-0.418060302734375	neutral	0	1	1	-1	-0.309	1	0	0	1.089	3	0	1
